Folder: addins, Size: 802
Folder: Microsoft.MediaCenter.Bml, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 1159168
Folder: Microsoft.MediaCenter.iTV, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 86016
Folder: Microsoft.MediaCenter.iTv.Hosting, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 24576
Folder: Microsoft.MediaCenter.ITVVM, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 45056
Folder: Microsoft.MediaCenter.Shell, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 1572864
Folder: Microsoft.MediaCenter.Sports, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 241664
Folder: Microsoft.MediaCenter.UI, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 2596864
Folder: Microsoft.MSXML, Size: 0
Folder: 8.0.0.0__b03f5f7f11d50a3a, Size: 69632
Folder: Microsoft.NetEnterpriseServers.ExceptionMessageBox, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 132968
Folder: 11.0.0.0__89845dcd8080cc91, Size: 146520
Folder: 12.0.0.0__89845dcd8080cc91, Size: 137408
Folder: Microsoft.NetEnterpriseServers.ExceptionMessageBox.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 89176
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 89176
Folder: Microsoft.Office.InfoPath, Size: 0
Folder: 12.0.0.0__71e9bce111e9429c, Size: 60200
Folder: Microsoft.Office.InfoPath.Client.Internal.Host, Size: 0
Folder: 12.0.0.0__71e9bce111e9429c, Size: 611392
Folder: Microsoft.Office.InfoPath.FormControl, Size: 0
Folder: 12.0.0.0__71e9bce111e9429c, Size: 43840
Folder: Microsoft.Office.InfoPath.Vsta, Size: 0
Folder: 12.0.0.0__71e9bce111e9429c, Size: 39728
Folder: Microsoft.Office.Tools.Common.v9.0, Size: 0
Folder: 9.0.0.0__b03f5f7f11d50a3a, Size: 360448
Folder: Microsoft.Office.Tools.Excel.v9.0, Size: 0
Folder: 9.0.0.0__b03f5f7f11d50a3a, Size: 438272
Folder: Microsoft.Office.Tools.Outlook.v9.0, Size: 0
Folder: 9.0.0.0__b03f5f7f11d50a3a, Size: 77824
Folder: Microsoft.Office.Tools.v9.0, Size: 0
Folder: 9.0.0.0__b03f5f7f11d50a3a, Size: 94208
Folder: Microsoft.Office.Tools.Word.v9.0, Size: 0
Folder: 9.0.0.0__b03f5f7f11d50a3a, Size: 299008
Folder: Microsoft.PowerShell.Commands.Diagnostics, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 102400
Folder: Microsoft.PowerShell.Commands.Diagnostics.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 10752
Folder: Microsoft.PowerShell.Commands.Management, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 290816
Folder: Microsoft.PowerShell.Commands.Management.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 36864
Folder: Microsoft.PowerShell.Commands.Utility, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 667648
Folder: Microsoft.PowerShell.Commands.Utility.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 49152
Folder: Microsoft.PowerShell.ConsoleHost, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 200704
Folder: Microsoft.PowerShell.ConsoleHost.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 40960
Folder: Microsoft.PowerShell.Editor, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 991232
Folder: Microsoft.PowerShell.Editor.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 69632
Folder: Microsoft.PowerShell.GPowerShell, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 651264
Folder: Microsoft.PowerShell.GPowerShell.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 40960
Folder: Microsoft.PowerShell.GraphicalHost, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 278528
Folder: Microsoft.PowerShell.GraphicalHost.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 16896
Folder: Microsoft.PowerShell.Security, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 77824
Folder: Microsoft.PowerShell.Security.Resources, Size: 0
Folder: 1.0.0.0_en_31bf3856ad364e35, Size: 9216
Folder: Microsoft.ReportViewer.Common, Size: 0
Folder: 10.0.0.0__b03f5f7f11d50a3a, Size: 6391672
Folder: 11.0.0.0__89845dcd8080cc91, Size: 8740544
Folder: 12.0.0.0__89845dcd8080cc91, Size: 8741568
Folder: Microsoft.ReportViewer.Common.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 257728
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 257728
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 265920
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 261824
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 278208
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 253632
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 245440
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 335552
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 216768
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 216768
Folder: Microsoft.ReportViewer.DataVisualization, Size: 0
Folder: 10.0.0.0__b03f5f7f11d50a3a, Size: 3875728
Folder: 11.0.0.0__89845dcd8080cc91, Size: 5422784
Folder: 12.0.0.0__89845dcd8080cc91, Size: 5416128
Folder: Microsoft.ReportViewer.DataVisualization.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 696000
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 691904
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 704192
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 687808
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 732864
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 700096
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 683712
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 868032
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 618176
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 622272
Folder: Microsoft.ReportViewer.Design, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 102080
Folder: 12.0.0.0__89845dcd8080cc91, Size: 92352
Folder: Microsoft.ReportViewer.Design.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 29888
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 28864
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 28864
Folder: Microsoft.ReportViewer.ProcessingObjectModel, Size: 0
Folder: 10.0.0.0__b03f5f7f11d50a3a, Size: 92056
Folder: 11.0.0.0__89845dcd8080cc91, Size: 126656
Folder: 12.0.0.0__89845dcd8080cc91, Size: 115904
Folder: Microsoft.ReportViewer.WebDesign, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 110272
Folder: 12.0.0.0__89845dcd8080cc91, Size: 93888
Folder: Microsoft.ReportViewer.WebDesign.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 29376
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 29888
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 28864
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 28864
Folder: Microsoft.ReportViewer.WebForms, Size: 0
Folder: 10.0.0.0__b03f5f7f11d50a3a, Size: 2136960
Folder: 11.0.0.0__89845dcd8080cc91, Size: 1879744
Folder: 12.0.0.0__89845dcd8080cc91, Size: 1707712
Folder: Microsoft.ReportViewer.WebForms.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 57024
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 65216
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 52928
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 52928
Folder: Microsoft.ReportViewer.WinForms, Size: 0
Folder: 10.0.0.0__b03f5f7f11d50a3a, Size: 548224
Folder: 11.0.0.0__89845dcd8080cc91, Size: 564928
Folder: 12.0.0.0__89845dcd8080cc91, Size: 561856
Folder: Microsoft.ReportViewer.WinForms.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 89792
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 85696
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 93888
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 81600
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 81600
Folder: Microsoft.Security.ApplicationId.PolicyManagement.Cmdlets, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 41612
Folder: Microsoft.Security.ApplicationId.PolicyManagement.Cmdlets.Resources, Size: 0
Folder: 6.1.0.0_en_31bf3856ad364e35, Size: 87643
Folder: Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 45056
Folder: Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.Resources, Size: 0
Folder: 6.1.0.0_en_31bf3856ad364e35, Size: 6656
Folder: Microsoft.Security.ApplicationId.PolicyManagement.PolicyModel, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 61440
Folder: Microsoft.Security.ApplicationId.PolicyManagement.PolicyModel.Resources, Size: 0
Folder: 6.1.0.0_en_31bf3856ad364e35, Size: 6656
Folder: Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 12800
Folder: Microsoft.Security.ApplicationId.Wizards.AutomaticRuleGenerationWizard, Size: 0
Folder: 6.1.0.0__31bf3856ad364e35, Size: 679936
Folder: Microsoft.Security.ApplicationId.Wizards.AutomaticRuleGenerationWizard.resources, Size: 0
Folder: 6.1.0.0_en_31bf3856ad364e35, Size: 159744
Folder: Microsoft.ServiceHosting.Tools.DevelopmentFabric.Runtime, Size: 0
Folder: 1.0.0.0__31bf3856ad364e35, Size: 15544
Folder: Microsoft.ShDocVw, Size: 0
Folder: 8.0.50705.0__b03f5f7f11d50a3a, Size: 151240
Folder: Microsoft.SqlServer.BatchParserClient, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 75616
Folder: 11.0.0.0__89845dcd8080cc91, Size: 76888
Folder: 12.0.0.0__89845dcd8080cc91, Size: 77504
Folder: Microsoft.SqlServer.ConnectionInfo, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 153440
Folder: 11.0.0.0__89845dcd8080cc91, Size: 171504
Folder: 12.0.0.0__89845dcd8080cc91, Size: 161984
Folder: Microsoft.SqlServer.ConnectionInfoExtended, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 96096
Folder: 11.0.0.0__89845dcd8080cc91, Size: 109656
Folder: 12.0.0.0__89845dcd8080cc91, Size: 96448
Folder: Microsoft.SqlServer.CustomControls, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 42856
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 44224
Folder: Microsoft.SqlServer.CustomControls.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 25176
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 25176
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 24664
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 24664
Folder: Microsoft.SqlServer.DataStorage, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 89176
Folder: 12.0.0.0__89845dcd8080cc91, Size: 78528
Folder: Microsoft.SqlServer.Diagnostics.STrace, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 112480
Folder: 11.0.0.0__89845dcd8080cc91, Size: 130136
Folder: 12.0.0.0__89845dcd8080cc91, Size: 127680
Folder: Microsoft.SqlServer.DlgGrid, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 57024
Folder: Microsoft.SqlServer.Dmf, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 350048
Folder: 11.0.0.0__89845dcd8080cc91, Size: 364008
Folder: 12.0.0.0__89845dcd8080cc91, Size: 364224
Folder: Microsoft.SqlServer.Dmf.Adapters, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 63328
Folder: 11.0.0.0__89845dcd8080cc91, Size: 72792
Folder: 12.0.0.0__89845dcd8080cc91, Size: 73408
Folder: Microsoft.SqlServer.Edition, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 48216
Folder: 12.0.0.0__89845dcd8080cc91, Size: 37056
Folder: Microsoft.SqlServer.GridControl, Size: 0
Folder: 12.0.0.0__89845dcd8080cc91, Size: 203968
Folder: Microsoft.SqlServer.GridControl.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 26712
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 35928
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 26712
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 35928
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 27224
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 35928
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 35928
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 28248
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 25176
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 25688
Folder: Microsoft.SqlServer.Instapi, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 46272
Folder: Microsoft.SqlServer.IntegrationServices.Common.ObjectModel, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 48216
Folder: 12.0.0.0__89845dcd8080cc91, Size: 39104
Folder: Microsoft.SqlServer.Management.Collector, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 75616
Folder: 11.0.0.0__89845dcd8080cc91, Size: 101464
Folder: 12.0.0.0__89845dcd8080cc91, Size: 138944
Folder: Microsoft.SqlServer.Management.CollectorEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 25952
Folder: 11.0.0.0__89845dcd8080cc91, Size: 48216
Folder: 12.0.0.0__89845dcd8080cc91, Size: 48832
Folder: Microsoft.SqlServer.Management.DistributedReplay, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 57024
Folder: Microsoft.SqlServer.Management.DistributedReplay.Interop, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 44120
Folder: 12.0.0.0__89845dcd8080cc91, Size: 44736
Folder: Microsoft.SqlServer.Management.HadrDMF, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 52312
Folder: 12.0.0.0__89845dcd8080cc91, Size: 52928
Folder: Microsoft.SqlServer.Management.HelpViewer, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 25688
Folder: 12.0.0.0__89845dcd8080cc91, Size: 26304
Folder: Microsoft.SqlServer.Management.IntegrationServices, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 183384
Folder: 12.0.0.0__89845dcd8080cc91, Size: 174272
Folder: Microsoft.SqlServer.Management.IntegrationServicesEnum, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 64600
Folder: 12.0.0.0__89845dcd8080cc91, Size: 52928
Folder: Microsoft.SqlServer.Management.MultiServerConnection, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 89176
Folder: 12.0.0.0__89845dcd8080cc91, Size: 76992
Folder: Microsoft.SqlServer.Management.RegisteredServers, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 79712
Folder: 11.0.0.0__89845dcd8080cc91, Size: 89176
Folder: 12.0.0.0__89845dcd8080cc91, Size: 89792
Folder: Microsoft.SqlServer.Management.Sdk.Sfc, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 452448
Folder: 11.0.0.0__89845dcd8080cc91, Size: 507376
Folder: 12.0.0.0__89845dcd8080cc91, Size: 499392
Folder: Microsoft.SqlServer.Management.SmartAdminPolicies, Size: 0
Folder: 12.0.0.0__89845dcd8080cc91, Size: 36032
Folder: Microsoft.SqlServer.Management.SmoMetadataProvider, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 112480
Folder: 11.0.0.0__89845dcd8080cc91, Size: 138736
Folder: 12.0.0.0__89845dcd8080cc91, Size: 151232
Folder: Microsoft.SqlServer.Management.SqlParser, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 3669504
Folder: 12.0.0.0__89845dcd8080cc91, Size: 4208320
Folder: Microsoft.SqlServer.Management.SqlWizardFramework, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 351744
Folder: 12.0.0.0__89845dcd8080cc91, Size: 351936
Folder: Microsoft.SqlServer.Management.SystemMetadataProvider, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 2768368
Folder: 12.0.0.0__89845dcd8080cc91, Size: 2768576
Folder: Microsoft.SqlServer.Management.Utility, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 330840
Folder: 12.0.0.0__89845dcd8080cc91, Size: 331456
Folder: Microsoft.SqlServer.Management.UtilityEnum, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 64600
Folder: 12.0.0.0__89845dcd8080cc91, Size: 65216
Folder: Microsoft.SqlServer.Management.XEvent, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 162904
Folder: 12.0.0.0__89845dcd8080cc91, Size: 163520
Folder: Microsoft.SqlServer.Management.XEventDbScoped, Size: 0
Folder: 12.0.0.0__89845dcd8080cc91, Size: 77504
Folder: Microsoft.SqlServer.Management.XEventDbScopedEnum, Size: 0
Folder: 12.0.0.0__89845dcd8080cc91, Size: 77504
Folder: Microsoft.SqlServer.Management.XEventEnum, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 57024
Folder: Microsoft.SqlServer.MonitorFramework, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 146520
Folder: 12.0.0.0__89845dcd8080cc91, Size: 137408
Folder: Microsoft.SqlServer.OlapEnum, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 64600
Folder: 12.0.0.0__89845dcd8080cc91, Size: 65216
Folder: Microsoft.SqlServer.PolicyEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 42848
Folder: 11.0.0.0__89845dcd8080cc91, Size: 52312
Folder: 12.0.0.0__89845dcd8080cc91, Size: 52928
Folder: Microsoft.SqlServer.RegSvrEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 71520
Folder: 11.0.0.0__89845dcd8080cc91, Size: 85080
Folder: 12.0.0.0__89845dcd8080cc91, Size: 71360
Folder: Microsoft.SqlServer.ReplEnum, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 60504
Folder: 12.0.0.0__89845dcd8080cc91, Size: 51904
Folder: Microsoft.SqlServer.Replication.BusinessLogicSupport, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 60504
Folder: Microsoft.SqlServer.Rmo, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 576600
Folder: Microsoft.SqlServer.ServiceBrokerEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 46944
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 57024
Folder: Microsoft.SqlServer.Smo, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 3049312
Folder: 11.0.0.0__89845dcd8080cc91, Size: 3644928
Folder: 12.0.0.0__89845dcd8080cc91, Size: 3739328
Folder: Microsoft.SqlServer.SmoExtended, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 186208
Folder: 11.0.0.0__89845dcd8080cc91, Size: 232944
Folder: 12.0.0.0__89845dcd8080cc91, Size: 230080
Folder: Microsoft.SqlServer.SqlClrProvider, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 30560
Folder: 11.0.0.0__89845dcd8080cc91, Size: 31320
Folder: 12.0.0.0__89845dcd8080cc91, Size: 29376
Folder: Microsoft.SqlServer.SqlEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 1140576
Folder: 11.0.0.0__89845dcd8080cc91, Size: 1334776
Folder: 12.0.0.0__89845dcd8080cc91, Size: 1359552
Folder: Microsoft.SqlServer.SqlTDiagM, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 34656
Folder: 11.0.0.0__89845dcd8080cc91, Size: 34904
Folder: 12.0.0.0__89845dcd8080cc91, Size: 32960
Folder: Microsoft.SqlServer.SqlWmiManagement, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 165728
Folder: 11.0.0.0__89845dcd8080cc91, Size: 179288
Folder: 12.0.0.0__89845dcd8080cc91, Size: 179904
Folder: Microsoft.SqlServer.SString, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 21856
Folder: 11.0.0.0__89845dcd8080cc91, Size: 44120
Folder: 12.0.0.0__89845dcd8080cc91, Size: 33472
Folder: Microsoft.SqlServer.TransferObjectsTask, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 154712
Folder: 12.0.0.0__89845dcd8080cc91, Size: 143552
Folder: Microsoft.SqlServer.Types, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 310624
Folder: 11.0.0.0__89845dcd8080cc91, Size: 384112
Folder: 12.0.0.0__89845dcd8080cc91, Size: 391360
Folder: Microsoft.SqlServer.Types.resources, Size: 0
Folder: 12.0.0.0_de_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_es_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_fr_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_it_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_ja_89845dcd8080cc91, Size: 52928
Folder: 12.0.0.0_ko_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_pt_89845dcd8080cc91, Size: 48832
Folder: 12.0.0.0_ru_89845dcd8080cc91, Size: 57024
Folder: 12.0.0.0_zh-CHS_89845dcd8080cc91, Size: 36032
Folder: 12.0.0.0_zh-CHT_89845dcd8080cc91, Size: 36032
Folder: Microsoft.SqlServer.WizardFramework, Size: 0
Folder: 11.0.0.0__89845dcd8080cc91, Size: 609368
Folder: 12.0.0.0__89845dcd8080cc91, Size: 598720
Folder: Microsoft.SqlServer.WizardFrameworkLite, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 594968
Folder: 11.0.0.0__89845dcd8080cc91, Size: 605272
Folder: 12.0.0.0__89845dcd8080cc91, Size: 596672
Folder: Microsoft.SqlServer.WizardFrameworkLite.resources, Size: 0
Folder: 11.0.0.0_de_89845dcd8080cc91, Size: 343128
Folder: 11.0.0.0_es_89845dcd8080cc91, Size: 355416
Folder: 11.0.0.0_fr_89845dcd8080cc91, Size: 355416
Folder: 11.0.0.0_it_89845dcd8080cc91, Size: 355416
Folder: 11.0.0.0_ja_89845dcd8080cc91, Size: 359512
Folder: 11.0.0.0_ko_89845dcd8080cc91, Size: 355416
Folder: 11.0.0.0_pt_89845dcd8080cc91, Size: 326744
Folder: 11.0.0.0_ru_89845dcd8080cc91, Size: 359512
Folder: 11.0.0.0_zh-CHS_89845dcd8080cc91, Size: 355416
Folder: 11.0.0.0_zh-CHT_89845dcd8080cc91, Size: 355416
Folder: Microsoft.SqlServer.WmiEnum, Size: 0
Folder: 10.0.0.0__89845dcd8080cc91, Size: 46944
Folder: 11.0.0.0__89845dcd8080cc91, Size: 56408
Folder: 12.0.0.0__89845dcd8080cc91, Size: 57024
Folder: Microsoft.SqlServerCe.VersionManagement, Size: 0
Folder: 4.0.0.0__89845dcd8080cc91, Size: 34528
Folder: Microsoft.TeamFoundation, Size: 0
Folder: 11.0.0.0__b03f5f7f11d50a3a, Size: 24720
Folder: Microsoft.TeamFoundation.Build.Client, Size: 0
Folder: 11.0.0.0__b03f5f7f11d50a3a, Size: 616128
Folder: Microsoft.TeamFoundation.Build.Common, Size: 0
